8639,575953857915682816,none,"Pancakes all the way, hands down.. Winner.. #mkr"
8640,575953853427765248,none,...wasn't watching the screen and briefly thought Colin was Manu doing a bad Aussie accent #MKR #wtf
8641,575953824415887360,none,"RT @hosty4: But marge, I'm missing the chili cook off! #MKR http://t.co/lgMW4t7kJy"
8642,575953815784062976,none,I feel like making pancakes #MKR
8645,575953773631148032,none,Can the kid that said yummy yummy yummy get a 10/10? #MKR
8649,575953683755753472,none,Favourite (and cutest) review so far! Yummy! Yummy! Yummy! #mkr #hungrycampers
8650,575953669595623424,none,Is this the same day? #Mkr
8651,575953666911281153,none,"candied pecans. com'n pete, u love it don't u. #mkr"
8653,575953633021337600,none,Come on Jac and Shaz #peopleschoice #mkr #happycampers
8656,575953602180554753,none,'Have the pancakes been activated?' #mkr #petethoughts
8657,575953570245124096,none,Pancakes a winner with the kids! #MKR
8658,575953526339297280,none,Victorian teams are doing well. Naturally. #mkr
8659,575953506202308608,none,"So glad to see all the other teams back, it's like one big happy family :) @mykitchenrules #MKR"
8660,575953469401534464,none,Shaz is not getting enough airtime #mkr
8662,575953416821800962,none,#mkr of course the salmons fucking popular. Does that crowd look like the type of people who would actually buy salmon?
8664,575953396294754304,none,@mykitchenrules  im soo hungry to bad there is no chicken #mkr
8665,575953389684551680,none,#MKR sorry Vicki and Celine but ur baked eggs and tomato dish looks more like an abortion
8666,575953358063734784,none,So no beans on toast? Assholes! Call that camping breakfast? #ohCommon! #mkr
8669,575953305681014784,none,I've just worked it out! Bearded Rob sounds exactly like Joe Mangel from Neighbours! #MKR
8670,575953299741900800,none,The mother and son team are sooooo nice!!! #MKR
8671,575953289654730752,none,Raw egg? Sorry but you aren't serving breakfast to Rocky. #MKR
8672,575953274869657601,none,"Seriously, if Men at Work can be sued for the ""Kookaburra"" rift, then #masterchefau should be able to retire after taking #MKR to court."
8673,575953247971610624,none,#mkr nikky &amp; Celine together with Kat is my bet
8674,575953228984090624,none,Dump the grotty guy! Bring back Manu!! #MKR
8675,575953205927878656,none,do ppl really care if they're the first mother/son team?? #mkr
8676,575953203168055296,none,Good on you Ash and Camila #yum #mkr
8677,575953194737655808,none,No wonder Pete is always in a bad mood. It must be hard to eat bad food all the time. #MKR
8678,575953183530418176,none,#MKR How the fuck do you fuck up breakfast???
8680,575953177922531329,none,That looks bad #MKR
8682,575953110360707073,none,"Fkn hell, you just had to go and say it another 3 times #done #MKR"
8683,575953102185988096,none,Im getting soo hungry too bad there is no chicken #mkr
8684,575953094896263168,none,I feel like pancakes now and it 8:30pm #mkr
8685,575953092098686976,none,Those meatballs are so wrong! Definitely not a breakfast meal! #mkr #hungrycampers
8686,575953060133871616,none,There's a cave nearby where Colin keeps his stuff #mkr
8687,575953053142138880,none,#RobandDave &amp; #AshandCamilla are the strongest contenders so far. Will the campers agree with the judges? #MKR #tvweekmag
8688,575953052739497984,none,#MKR Mmmmm raw egg....
8690,575953016076914688,none,RT @PatriceChienne: Cheeseymite rolls of some sort with coffee. #strayan #mkr
8691,575953013996560384,none,Rob &amp; Dave are in their element  #mkr
8693,575952991213088768,none,"#MKR yes, bacon for breakfast, what a terrible idea"
8694,575952948699623424,none,Can't wait to see the winners #mkr
8695,575952939937722368,none,"When you're cooking for the public, a safe option is a good option. You want more people eating/voting! #mkr"
8696,575952917435449344,none,C'mon Shelli and Emilie! Get something out! #MKR
8699,575952871788654592,none,Isn't that the point Pete? Appeal to the public? #MKR
8700,575952866927484928,none,Maple bacon. Yum! #mkr
8701,575952841581293569,none,#mkr looks delish love Jane and Emma's hotcake dish it looks to good to eat through the television
8702,575952826842509313,none,"""We're in our element serving food we've cooked.Which turned out a whole lot better than Plan A: serving food someone else had cooked.""
#MKR"
8703,575952826721001473,none,Fritters and salsa AND maple bacon! Where do I vote?! #mkr
8704,575952787302846464,none,What are Kat and Andre even serving? Doesn't look/sound appealing at all :/ #mkr
8705,575952681883209728,none,Who gets your vote??? Can we vote for more than one?! @mykitchenrules #mkr #mkr2015
8706,575952653898772482,none,Lamb meatballs for breakfast. WTF! #mkr
8708,575952619329310721,none,Yay emilie and sherri are serving #mkr
8710,575952604028665857,none,Just flicked onto #mkr. Someone is claiming they are serving up food that they cooked. What did I miss? #justasking
8711,575952593106681856,none,As opposed to serving up food that other people have cooked.  #mkr
8713,575952529306996736,none,Come on Sheri and Em you can't go to sudden death love you xx good luck #mkr #mkr2015
8715,575952491939942400,none,Did that Nandos advert really just happen? #MKR
8716,575952448558276609,none,Meatballs aren't even a breakfast meal! Worst decision ever. #MKR #hungrycampers
8717,575952437283966976,none,I would eat Annie &amp; Lloyds food! I eat steak for breakfast!! Mmm #annie&amp;Lloyd #mkr #mkr2015
8719,575952428425584640,none,Cheeseymite rolls of some sort with coffee. #strayan #mkr
8723,575952323836416000,none,Baked beans tin on the Weber and jaffles in the fire. Should've gone on #mkr
8725,575952268014460928,none,"RT @jgray0711: Based on scores Annie &amp; Lloyd vs Sheri &amp; Emile
Based on personalities, Kat &amp; Andre vs.....fuck it you're out
#mkr"
8726,575952162330542082,none,@mickystre it took her ages to learn after she escaped from roswell #mkr
8728,575952113001353216,none,"@mykitchenrules Go Rob and Dave, do it for the Boys!! #mkr"
8730,575952058831917057,none,"I reckon Rob And Dave could serve shit on a stick and those scabs, I mean campers would eat anything #mkr #freeloaders #fcknYobs"
8731,575952036442697728,none,Twitter always ruins shows like #MKR and #ImACelebrityAU because I'm behind time :( #feelingsad http://t.co/mVxgJ5ca5H
8732,575952032688840704,none,"I don't know what that song is on that house rules ad is, but it's fucking woeful and it makes me want to go on a murderous rampage.  #mkr"
8734,575951924563845121,none,"But marge, I'm missing the chili cook off! #MKR http://t.co/lgMW4t7kJy"
8735,575951890728394753,none,"Based on scores Annie &amp; Lloyd vs Sheri &amp; Emile
Based on personalities, Kat &amp; Andre vs.....fuck it you're out
#mkr"
8736,575951888329244672,none,"@mishsp They're 'immune' for being top scorers in their round - I think 4 teams are, so not cooking this time. #mkr"
8737,575951847539675136,none,@mykitchenrules Bowl of cornflakes or wheat bixs would be perfect @mykitchenrules: Here come the #hungrycampers! #mkr
8740,575951841218797568,none,@mykitchenrules Jac and Shaz's pancakes look delicious #mkr #hungrycampers
8742,575951793483468802,none,"I'm with manu, if camping was involved I wouldn't show up either #MKR"
8743,575951776051929088,none,A few teams have been caught out by the time and volume requirements. I would aim for 30 servings and something tasty with cheese. #mkr
8744,575951705411457025,none,Cant believe they haven't put out one gozleme. Epic fail. #mkr #sad
8745,575951641020608512,none,#MKR For the next lunch challenge Annie &amp; Lloyd will be making a bowl of cornflakes with hash browns.
8746,575951613627498496,none,Good breakfast ideas with vegetables.  Vegetable fritters with fresh corn yum #mkr
8747,575951612784422912,none,"RT @ChristineLockw2: Mmmmm, maple Bacon How can you go wrong !!!! #MKR"
8748,575951573630619648,none,"C'mon Sheri and Emilie! You can do this, I can't see you in sudden death! #mkr @mykitchenrules"
8749,575951535563116545,none,It's not even the fact that its 1D cause they always play 1D. It's because it was ready to run and that isn't even a single! :D #MKR
8750,575951460212428800,none,I really want hotcakes and pancakes so bad! #MKR
8751,575951449814859776,none,"Kid - ""You have to wake up earlier"" LOL #MKR"
8752,575951381871235072,none,So happy to hear #mkr playing ready to run by @onedirection made my day! #hungrycampers
8754,575951362850058240,none,Drasko is at it again I'm surprise she doesn't back hand you seriously #mkr2015 #mkr
8755,575951348996313088,none,"Ha ha, love that little kid saying ""you need to wake up earlier!"" #mkr"
8756,575951315274076160,none,"@NewIdeamagazine No, that kid is just a brat #mkr"
8758,575951299264413696,none,The girls should realise it's what you print on the plate and not the food that sells. #revengeofthenerds #mkr
8759,575951246986649600,none,I usually love Lloyd's shirts but Annie's shirt today is just adorbs. #MKR
8761,575951211460976641,none,#MKR how does Melbourne MKR screening be about a minute or 2 behind NSW?
8762,575951183736492032,none,Kat and Andre make me want to hurt myself #MKR
8763,575951173133307906,none,I've just realised that Annie reminds me of one of the replicants in Bladerunner... #mkr
8765,575951118611566592,none,Don't go bacon my heart .......#mkr2015 #mkr I couldn't if I fried http://t.co/heJYmIoJaS
8766,575951056917569536,none,"""Definitely 8 out of 10. Unless you're Kat and Andre. Then it's a solid and strategic 2 out of 10.""

#MKR"
8768,575951033400107009,none,Is it just us or is #ImACelebrityAU turning into #MKR meets #Survivor ?
8769,575951020418670593,none,Hope the greek 'ladies' are in the hottest bodies #MKR issue!
8770,575951014953639936,none,RT @TVWEEKmag: Are the hungry campers looking like happy campers? We're feeling the stress on #MKR tonight. #tvweekmag #BBQbreakfast
8771,575951009278627840,none,"Mmmmm, maple Bacon How can you go wrong !!!! #MKR"
8772,575951008863428608,none,RT @kholly265: I bet the campers vote strategically...at least that is what Kat will say #mkr
8774,575950986792960001,none,Feeling a whole lot of gozleme pain for Sherri &amp; Em #MKR
8777,575950966035324929,none,Can't ask campers to wait for breakfast. Gotta give them what they want and now! #mkr
8778,575950949274910720,none,"#mkr Kat: ""Everyone loves it"" cut to: ""I didn't like it"" #denial"
8780,575950898242801664,none,It looks like there are quite a few Asian campers there.  Someone should have made congee.  #mkr
8781,575950873395793920,none,@No_KitchenRules No. Never. #MKR
8783,575950849546924032,none,"I've never liked maple syrup with bacon. It ruins two great ingredients.

#MKR"
8785,575950842102054912,none,Where is this place? #mkr #MKR2015
8787,575950832933302273,none,Annie and Lloyd wonder why no one is lining up.. Who the eff eats meatballs for breakfast..  #mkr
8788,575950828453937152,none,Annie &amp; Lloyd are serving leftover dinner for breakfast. Why? #mkr
8789,575950827665371136,none,Come on QLD! #QLDbesties #mkr2015 #mkr
8790,575950823487721472,none,RT @_tori_maree_: I feel like breakfast ?!?! #mkr
8791,575950820027432960,none,gozleme is taking way too long #mkr
8792,575950778633846784,none,Omg I hope Sheri and emeli don't go to sudden death #mkr
8793,575950761059700736,none,"RT @MrsDecav: So many of these breakfasts sound amazing, I wouldn't be able to make up my mind if I was there! #mkr #hungrycampers- bacon!!"
8794,575950759868567552,none,At Annie and Lloyds breakfast ... #mkr http://t.co/5SOx1OPObI
8795,575950758668980224,none,Poor Sheri and Emilie #mkr
8796,575950758517960706,none,Who the hell would want meatballs for breakfast...unless you're recovering from a killer hangover #mkr
8797,575950747247874048,none,#mkr 25 minutes to the next bake....... yeah.... okay.....
8798,575950731619897345,none,#MKR Cat n Andre can't cook - why the hell r they on the show?
8799,575950729602473984,none,@mykitchenrules where is this place? It's beautiful! #MKR
8800,575950720358162435,none,zero gozlemes for the blondes so far. this is kinda not even funny. #mkr
8801,575950699218874368,none,OMFG 30 min &amp; Sherrie/emilie have nothing out #MKR
8802,575950697633484800,none,She can't hear you you little troll #mkr
8804,575950674640269312,none,Feeling sooo hungry!!! #MKR give me some of those pancakes! #Mmmmm
8807,575950606441054208,none,I feel like breakfast ?!?! #mkr
8809,575950575977783296,none,.....no? #mkr http://t.co/KfJSshpiZ6
8810,575950573209407488,none,English isn't Kats first language. Right? #MKR
8811,575950570596364289,none,I keep looking for Rob/Lynzey &amp; Debra/Eva but they're safe right? #MKR
8812,575950564686569472,none,"Kat and Andre's breakfast fails the ""would Qantas serve this in economy class?"" test. #mkr"
8814,575950559531798529,none,"There's one word to remember - bacon, bacon, bacon! Not fricken lamb meatballs, BACON, with maple syrup #mkr"
8815,575950557195542528,none,"Bacon to keep the #hungrycampers happy, smart #MKR"
8816,575950552418295808,none,Rob and Dave better win this! Bacon! #mkr
8817,575950493219823616,none,"How long until Kat firebombs other people's BBQ's?

#MKR"
8818,575950489499631616,none,#MKR I would have done spicy Mexican eggs with bacon &amp; roasted capsicum.
8819,575950482889285632,none,@mykitchenrules where is the location of tonight's #mkr ?
8821,575950472051183616,none,@xdannock maybe someone will use Kat's weber #mkr
8822,575950438186360832,none,Now I'm hungry for those blueberry hotcakes OMG gimme gimme #mkr
8823,575950429046972416,none,We ran out of tortiers...? #mkr
8824,575950424831700992,none,#mkr some of these contestants are idiots. Who eats meatballs in the morning ?
8825,575950367675920384,none,Should've gone for the sliced pony after all Annie. #mkr http://t.co/oshViwaBUU
8827,575950363448123392,none,"Love that the best response to the hotcakes they managed to film was a non-committal ""meh"" from some adolescent. #MKR"
8831,575950295005552640,none,#MKR there's the people who go on reality TV to be someone... And then there's the people who hang around set to eat free food and be on TV
8833,575950245055483904,none,Ash &amp; Camilla are so Ab Fab! #MKR #darlingsweetie
8834,575950242295631872,none,It's all free.. As if they're going to turn it down #mkr
8835,575950239946801152,none,Madwoman fritters. I see. #MKR
8837,575950233600974848,none,#MKR Spotted sound guy *drinks*
8838,575950232371908608,none,"""We're serving leftovers for breakfast""  #mkr"
8839,575950225979744256,none,"""It's like left over roast veggies"".  Marketing isn't Lloyd's strong point.  #mkr"
8841,575950194941960192,none,Kat and Andre sudden death ..in fact take the to the iron maiden #mkr
8842,575950179062259714,none,Should've cooked more than 1 cheese bake. Hopefully this means sudden death for them #mkr
8843,575950171613200385,none,Why on earth would Bubble &amp; Squeak be considered appealing when you eat out? It's leftovers! I can do that myself and I'm a crap cook. #MKR
8845,575950118106484736,none,"BAHAHAHAHA oh my god. That was amazing. ""to be honest, I didn't like it"" hahaha #mkr"
8848,575950080106201088,none,"#MKR Step away from the Kat, kids...for your own safety."
8850,575950070345924609,none,Annie and Lloyd's dish is a bit of a balls up... A lamb balls up #mkr @mykitchenrules
8851,575950066055159808,none,Gruyere is way too fancy - very rich and not something many kids will enjoy #MKR
8852,575950057955958785,none,"Go jac n Shaz, looks great #mkr"
8854,575950048350998530,none,C'mon girls get the gozleme on!! I want them safe #MKR
8855,575950039220031488,none,"Haaaa, please let Kat/Andre go to sudden death! #MKR"
8857,575949990834540546,none,#mkr http://t.co/cuRtdPnI1l
8858,575949987516850176,none,Meatballs for breakfast. Not really a breakfast item. Saying that though I'd eat them #mkr
8859,575949984320724992,none,"I think maybe the ""hat"" is turning people off.

#MKR"
8861,575949970592768000,none,"Come on, Sheri and Emilie! You guys can do it! #MKR"
8862,575949969250643969,none,Karma is coming back to bite Annie and Lloyd. #MKR
8863,575949934819594240,none,C'mon emilie n sherri! You guys are the best! #MKR
8864,575949934731497472,none,"Glamping?? 
Calm your hair!!

#MKR"
8867,575949925072011265,none,"No one wants Lloyd's balls except Annie
Poor Lloyd
#mkr"
8868,575949922677055489,none,Meatballs in the morning would be the problem #mkr
8869,575949904771735552,none,No one wants Bubble &amp; Squeak for breakfast jfc. #mkr
8870,575949888678027264,none,"@mykitchenrules if the ranger's eating breakfast, who's looking after the park?! #mkr #hungrycampers"
8872,575949877462466560,none,"""Isn't raw egg in tomato poured onto a plate better than nothing?""

No.  Just no.

#MKR"
8874,575949844310708224,none,"annie, say hi to karma. #mkr"
8875,575949842586820609,none,Jac and Shaz!!! #YUMTOWN #MKR
8876,575949840582098944,none,#MKR Always good to sell your food by calling it 'left over food'. Genius Lloyd.
8877,575949832382107648,none,"I want some gozleme now.

#MKR"
8878,575949824085749760,none,"RT @mykitchenrules: PUNtastic, Colin! #mkr #hungrycampers http://t.co/8RDBv9QFjP"
8879,575949808243982339,none,"""Our pancakes are selling like hotcakes Shaz"" - yes, yes they are Jac! We wish we could sample some! #MKR #tvweekmag"
8880,575949793031102464,none,Poor Sheri and Emilie. Feel so bad for them. #MKR
8881,575949784822882304,none,whats Ja'mie doing in #MKR ? #summerheightshigh @ChrisLilley http://t.co/9npCYLVNLl
8882,575949779672424448,none,Poor Annie and Lloyd. #mkr
8884,575949728740855809,none,If Emilie leaves tonight I'm out #MKR okay maybe not but I'll be shattered
8885,575949726874361856,none,#mkr where are the pop-tarts??????????? #stuffoflegends
8886,575949720897462276,none,Worried for the gozleme girls. #stillkneading #mkr
8888,575949689788436480,none,#MKR Three pancakes - calm the farm. Feed them one pancake each.
8889,575949660575014913,none,"""I don't want waiting...."" BWAHAHAHA #mkr"
8891,575949655562833920,none,Geez how many family members of Vicky &amp; Celine are at that camp site. #MKR2015 #MKR
8892,575949651121053696,none,"""Nah mate, don't care what they give me as long as it's free"" #mkr #happycampers"
8894,575949573455286272,none,#KCA #VoteJKT48ID pre_dessert: An ad for #MKR contestants was just on TV. Boyfriend immediately downloads the online application.
8896,575949549706944512,none,Poor Sheri and Emilie - I want to help them! #MKR
8897,575949543415681024,none,If it takes so long to make then why did you bother...? #MKR
8898,575949531906363392,none,Celine &amp; Vicky for elimination!! #mkr
8900,575949526537801728,none,We hope those gozlemes are worth the wait girls! #mkr #hungrycampers
8904,575949487857795072,none,Celine ate all the ice cream little kid. #MKR
8906,575949440550322176,none,"#mkr game on, hungry campers"
8908,575949324623847424,none,Why did no one do Cold Pizza for Breakfast?  It's always a favorite. #MKR #GroupHouse
8909,575949301790089216,none,So many good looking dishes and also a few bad ones too. #MKR
8911,575949282227830784,none,Do you think for each of these cook offs they get help from anyone with their choice of dish they will cook? @mykitchenrules #mkr2015 #mkr
8912,575949281909055489,none,Helloooh camperes....hi de hi! #mkr
8913,575949264519503873,none,I would eat those pancakes for sure!  #mkr
8914,575949263571570689,none,"It's free food. Seriously, they don't care #MKR"
8917,575949129601261571,none,RT @GidgitVonLaRue: #MKR I'm actually finding myself shutting down internally every time Kat talks....
8918,575949118230523904,none,I'd be happy with a perfect bacon and egg roll. #mkr
8919,575949115852480512,none,#MKR Well you are not really serving 200 plates lets face it unless some guts is going to get breakfast from all of you!
8920,575949094478200832,none,I hope there's a lot of portaloos at that campsite #mkr
8921,575949086991392768,none,Maple bacon come at me  #mkr http://t.co/KEU7Op5cIt
8922,575948991638142977,none,Breakfast is served!! Which team would you be heading for? #mkr #hungrycampers
8925,575948796636454912,none,"Hi. I'm late to the #MKR party tonight. Who's house is this? It's very spacious and ""airy""."
8926,575948759042957312,none,"""Water Police to Tent 5: eggmergency"" #MKR"
8928,575948706039492609,none,"My face every time I hear or see Kat....hope it don't get stuck
#mkr http://t.co/vPM5Td7bQo"
8929,575948653627502593,none,bro i am so pro i can cook 2 minute noodles #mkr #moreprothanyou
8930,575948632492408832,none,What's the difference between a pancake and hot cake?  #mkr
8932,575948545393451008,none,"#mkr please nobody make a Celine = elephant comment. Fat jokes are not classy, sizeism sucks.  Hate her bogan-ness, not her dress size."
8933,575948525126574080,none,"Great 'shot a deer in my underwear' joke, Robert! Now tell us the one about the guy with a wooden leg named Smith. #MKR"
8934,575948497289019393,none,Celine? #mkr http://t.co/BWr6ap0oOo
8935,575948470697095168,none,"The fritters look good... Only one problem, every one else's meals look like a train wreck in paradise to me! #mkr"
8936,575948458453962752,none,"@furrybugga But salmonella is Paleo, right? #mkr"
8937,575948420675866624,none,#mkr where's the bloody marys?!
8938,575948410395590656,none,"#mkr Standby for 200 people becoming sick from the dodgy eggs, bad hollandaise and stupid puns"
8941,575948377495461888,none,Why has #MKR really done downhill? It's not the same anymore....
8942,575948307756883968,none,#MKR why do I think Jacs really still has no idea where she is or what's she's doing there.
8943,575948305542201346,none,"RT @joangw: @GleekDownUnder They're at The Basin on Pittwater, across from Palm Beach, NSW #MKR"
8944,575948274655363072,none,This episode is so much fun! Nak ada kat situ jugak :3 #mkr
8945,575948271165698048,none,RT @PatriceChienne: Pony burgers from Annie with Diazepam sauce? #mkr http://t.co/mRufYk5aQZ
8947,575948250898825216,none,Loving this challenge  #mkr
8948,575948173153210368,none,"""@mykitchenrules: Here come the #hungrycampers! #mkr"" #breakfast#hungrycampers#MKR"
8949,575948140496334849,none,Pancakes are proof that there is a deity and they love us #MKR
8950,575948123174010880,none,Mmmmm maple bacon #mkr #hungrycampers
8951,575948119352832001,none,mmmm What are your fave #Yumcha #DimSum dumplings? LOVE Chinese #Food worldwide @binksterb @kittyholiday #MKR mmmm http://t.co/u9yD4ZXst9
8952,575948102382702592,none,#mkr #meatballs http://t.co/zHSBuw0x7o
8954,575948074180296704,none,RT @bect82: So many delicious breakfast dishes! I would seriously struggle to pick one #mkr
8955,575948063576997889,none,It's clear who the thinkers are #mkr
8956,575948052407582720,none,No gozlemes and all the others have plated up!  #mkr http://t.co/KEU7Op5cIt
8958,575948032715309056,none,I cant believe Vicky and Celine didnt just make fully sick fish and chips vre #mkr
8960,575947942500036608,none,"@BecPobjie Jane got 92, didn't she? Why are they participating in this thing? #MKR"
8961,575947941514362880,none,The Greeks gonna serve up raw eggs? #MKR
8964,575947866209824768,none,@mykitchenrules #countrycousins #mkr
8965,575947863424811008,none,Almost time to serve...! #teamsgofrantic #hurry #mkr
8966,575947844063883264,none,Those eggs look like snot #mkr
8967,575947843845795840,none,Blue Bandaids rule!! #mkr
8968,575947787642138624,none,"Please. If they wanted a real challenge, they'd do a barbecue lunch at #unsw #MKR"
8969,575947785976983552,none,Did Celine just make an elephant joke? Girl your making it too easy #mkr
8970,575947751470452738,none,Urrrggg... going to be a lot of hungry campers going to maccas for breakfast #mkr
8972,575947738401017857,none,Loving the look of the fritters! #mkr
8973,575947732776448000,none,Annie is coated in + 1000 sunscreen. #mkr
8974,575947731811766272,none,Where are they camping? Wasn't paying attention #mkr
8975,575947728468865024,none,Gozleme. Pronounce it properly puh-lease!!! #mkr
8977,575947704401948672,none,"Elephants??? Direct them to #cuntandandre
#mkr"
8979,575947655437647873,none,Nooooooo Sheri and Emilie can't go to sudden death #sad #MKR
8980,575947651176230912,none,Elephants Celine? Elephants? #mkr
8981,575947643852972032,none,Those eggs were nowhere near ready. #mkr #hungrycampers
8983,575947633983795202,none,tad ironic that celine chose to reference elephants. #mkr
8984,575947633102979072,none,How can you have never cooked on a BBQ before????!! #MKR
8985,575947632264265728,none,Lols raw egg. #mkr
8987,575947618808791040,none,#MKR everyone looks tired
8988,575947606989279232,none,Raw egg? Is this Rocky IV? #MKR
8991,575947586500083712,none,Celine serving vomit for breakfast. #mkr
8993,575947535639977984,none,Jac n Shaz pancakes have us wishing it was breakfast now!! @mykitchenrules #mkr2015 #mkr
8995,575947511543676928,none,"If your benchmark for success is Team Greek next door, then you're always going to be feeling confident.

#MKR"
8996,575947501854814208,none,Go to your happy place... #mkr http://t.co/szGrmKHHCI
8997,575947471286853634,none,One thing's certain - we're pretty sad we won't get to sample the BBQ breakfasts! Which team would you head over to first? #MKR #tvweekmag
8998,575947459668541440,none,"Drasko playing with his pork, who would have thought #mkr"
8999,575947455675695105,none,Anyone think Kat &amp; Andre are being completely lazy with their meal. Guess what happens when you cheat your way in! #mkr
9000,575947443931475968,none,Tongs for the memories campers #MKR
9001,575947442790731776,none,Oh Kat I also wanna grab a fork and start eating you!!! #MKR
9003,575947390559129601,none,I would say Josh take your top off...but I feel like we'd be underwhelmed #mkr #wherearethehotmen
9004,575947363463790592,none,Umm Annie they arnt meatballs.. #MKR http://t.co/axatKCOAmh
9005,575947363019202561,none,If Kats food is under cooked or burnt I'm going to laugh my ass off #MKR #MKR2015
9006,575947340109893632,none,Why didn't they just make bacon and eggs? #MKR
9008,575947328495865857,none,"I really don't want to hear the boys say ""let's pitch a tent"" #mkr2015 #mkr #awkies"
9009,575947319599747072,none,If something is so hard to do on the BBQ then why why why do it?? #MKR #hungrycampers
9010,575947319465537538,none,Can someone tell me where to find when #MKR are cooking for the public!? I want some!!
9013,575947302587658240,none,Christ those #pancakes look AMAZEBALLS #mkr
9014,575947301442625536,none,So many delicious breakfast dishes! I would seriously struggle to pick one #mkr
9015,575947298347356160,none,Vegemite on toast would gave been good #Mkr
9016,575947254785142784,none,RT @LisaMRomano: Drasko the pork ninja. Mind boggling. #MKR
9017,575947249005436928,none,This is really Drasco ... #mkr http://t.co/zy5d95Bk6e
9020,575947221075562496,none,Just shot a piece a garlic across my flat in an attempt to peel it. Still a better cook than Kat. #adventuresincooking #MKR
9022,575947200963850241,none,I would love for #MKR to turn up to my campground and cook breakfast.
9024,575947162376261632,none,Who hasn't cooked on a BBQ before?! #mkr
9026,575947128301735937,none,#mkr i think shaz and dazz will win bevause simple is always the best way
9029,575947101022060544,none,"Suddenly 3 x the number of people who could ever possibly fill the tents pictured in the camp site earlier, rock up for breakfast.

#MKR"
9030,576704974748438528,none,RT @7NewsSydney: #MKR host Colin Fassnidge in his element at #tasteofsydney http://t.co/RO2Qp9yzb3
9032,576695493817831424,none,Mmmm thinking about #MKR maybe I could start to see an addiction forming #ILoveFood #Delicious #Foodie
9033,576689215351570433,none,#mkr #tasteofsydney I met Colin! http://t.co/To8eeahMRk
9034,576688805702279168,none,Taste of Sydney selfie with Colin from #mkr #mkr2015 http://t.co/wQaYLc3AnQ
9035,576688721413566464,none,#mkr view http://t.co/4u2arPZeB7
9036,576670485745786880,none,@Belefc yum!!!  Watch out #MKR
9037,576669384237694976,none,RT @Liljohnny6: Made some of @helenaandvikki marinated feta #TakingYouHome #Mkr #vazo #feta
9038,576669371151564800,none,Being treated to #twofatcats version of late night toast #lucky #mkr #AaronandAaron #auckland https://t.co/eA1PDQVY38
9039,576662421282095104,none,Anyone for choc cake with White choc frosting #cake #chocolate #yum #mkr #masterchef #yum #getinmabelly https://t.co/QT7CjsbJCB
9040,576660738191716352,none,#MKR host Colin Fassnidge in his element at #tasteofsydney http://t.co/RO2Qp9yzb3
9041,576652760722071552,none,"#MKR If You've Got #BadCredit, 
And Your Back's Against The wall,
Who Ya Gonna Call...

http://t.co/zeuX07tnwV http://t.co/tAWGWxzs20"
9042,576652082318614528,none,These guys were incredible on stage today?! Amazing food! 7perth eva.lean #MKR #ChloeandKelly https://t.co/9TFfJCwFIX
9043,576646151631327232,none,"Finally I'm all caught up, and that sudden death cook off looks like it's gonna be intense #MKR"
9044,576643533295083520,none,Why not beat the morning rush and pop in early tomorrow - we will be open from 9AM! #vicmarket @VicMarket #chicken #MKR #dinner
9045,576642627983945728,none,Colin's had two strikes now for his dad jokes. Where's Manu? lol #MKR
9046,576641232199249921,none,What in the world are Vicky and Celine thinking?! Their breakfast dish looks so bad! #MKR
9047,576638041256693760,none,#MKR host Collin Fassnidge and #Yahoo7 editor @tashlee at #tasteofsydney http://t.co/u5lCrJ8tLS
9048,576634895415447552,none,Last of the day &amp; our #PickOfTheYard hopes rest with Sistine Demon in the @mykitchenrules Stakes #MKR #SuperSaturday http://t.co/nfSo8ghJ00
9049,576624956726968320,none,Nice to meet @robmurphymkr #mkr @tasteofsydney https://t.co/OqrmquM434
9050,576617869884059648,none,@owrangle Instant replays of people boiling an egg have dramatically improved Australian TV. #mkr
9051,576617058248605696,none,Just chilling in #CrabFest15 VIP with the one and only Carol from houseruleson7. #Houserules #MKR https://t.co/q9pBziTZQU
9054,576591099172679681,none,"#MKR contestant Annie Caroline was shocked by constant negative comments from  #Perth rivals.
http://t.co/qU04wp7xyu http://t.co/AgSJFt2xZU"
9055,576590548112269313,none,"Likewise with past years, #mkr will be going off air for a week over Easter."
9056,576583747996233728,none,Catching up on #mkr Did Kat really just say them being eliminated wouldn't be FAIR? She clearly doesn't know what that means
9057,576582902265167873,none,Oh hey Colin #MKR https://t.co/EspZaF4gij
9058,576581060202405888,none,Look at the darlings of Aussie TV looking fabulous at the races today!!! #SuperSaturday #MKR http://t.co/8NOyKUoItN
9059,576580586321526784,none,Ash and Camilla looking great at the races today #mkr @7horseracing #7sport #flemington
9060,576579699570307073,none,"They thought they were friends, so constant jibes from a rival pair has shocked #MKR couple Annie and Lloyd http://t.co/YWqiStEUyX"
9061,576578960860975104,none,#mkr view here http://t.co/etRq4qxjIH
9062,576576001443913728,none,Made some of @helenaandvikki marinated feta #TakingYouHome #Mkr #vazo #feta
9063,576571879541985280,none,RT @OPaellaCatering: It's the #mkr ladies cooking up a storm already at #Crabfest15 http://t.co/Vl0RUEduOx
9064,576570642780155904,none,It's the #mkr ladies cooking up a storm already at #Crabfest15 http://t.co/Vl0RUEduOx
9066,576559704207409152,none,Come on down! We're cooking ears?! @cityofmandurah thegoodguysau #CrabFest15 #MKR  #ChloeandKelly https://t.co/6kGw1LEjFR
